_id,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
625c0a9179f187e1d5bfd65b,쿠키런: 오븐브레이크,에니이,2022-03-27 07:33:43+09:00,5,0,게임 잘하고있어요.. 근데 스킨 뽑을 때 중복 확률이 너무 높아요..중복 뽑으면 그 별같은거 1개밖에 안주는데 박탈감 심해요  열심히 무지개상자 모아서 뽑았는데 3개가 중복이면..뭐 그리고 마법사탕이랑 보물각인 너무 힘들어요 잘하는 분들은 쭉쭉인데 저처럼 못하는 사람은 정붙이기 힘든 게임 같아요 그리고!!!! 제일중요⭐️⭐️⭐️⭐️ 아보카도맛 쿠키도 쿠키의 도전 만들어주세요ㅜㅠㅜㅠㅜㅠ 왜 아보카도만 없어요 얼마나 귀여운데요....모루질하는게 귀여워요 만들어주세요🙏,ios
625c0a9179f187e1d5bfd65a,쿠키런: 오븐브레이크,띠띠😊❤️💖,2022-03-27 12:12:25+09:00,5,0,세연이❤️준서😻,ios
625c0a9179f187e1d5bfd659,쿠키런: 오븐브레이크,라☆,2022-03-27 21:53:31+09:00,2,0,재밌게 즐기는 고인물입니다 근데 요즘에 점프 버튼이 잘 안눌리는 버그가 증가해서 트로피 경기 돌릴때마다 화나요.. 아이폰인데 다른 아이폰 친구한테도 비슷한 증상이 있다더군요.. 확인하고 버그 고쳐주세요..ㅠㅠ,ios
625c0a9179f187e1d5bfd66b,쿠키런: 오븐브레이크,짱해요,2022-03-28 12:18:49+09:00,5,0,저는 이제막 시작한 초보입니다 하지만 쿠쿠루빙빵 똥퍼먹어~~~,ios
625c0a9179f187e1d5bfd658,쿠키런: 오븐브레이크,프로필 바꿔주세요,2022-03-29 11:01:22+09:00,5,0,게임 정말 재밌어요!! 무과금으로 5년째 하루도 빠짐없이 쿠키런 즐기면서 쿠창인생 살고있어요! 한가지 아쉬운 점이ㅠㅠ 경기를 뛰면 자꾸 화면이 끊겨요ㅠㅠ 얼른 고쳐주세요!! 승급전 하다가 끊겨서 승급 못한게 한두번이 아닙니다…,ios
625c0a9179f187e1d5bfd657,쿠키런: 오븐브레이크,브란조,2022-03-29 11:51:30+09:00,5,0,이 게임 제가 2~3년 했는데 그 동안 레전더리가 점 에픽보다 안 좋아서 쓸 일이 거의 없어 안 사도 되고 초반엔 이벤트도 해고해서 크탈이랑 코인도 많이 쌓이는데 중반으로 갈수록 점점 크탈이랑 코인이 요구량은 점점 많아진다는 하는데 계속 수급처는 사라지니까 키우기가 너무 힘들어요.그리고 지금 레전더리가 판을 치는데 키우기도 너무 어렵고요.다시 돌아갈테니 그런것 좀 해결해주세요. 신쿠키만 만들지 말고.이 리뷰 보고 꼭 답변이 왔으면 좋겠네요.,ios
625c0a9179f187e1d5bfd656,쿠키런: 오븐브레이크,윤아미모열일중,2022-03-29 12:58:22+09:00,1,0,저기요 빨리 깔게 해주셔야죠!!!!,ios
625c0a9179f187e1d5bfd654,쿠키런: 오븐브레이크,asdoeogo,2022-03-29 13:12:20+09:00,5,0,경기할때 초반에 랙걸려요. 참고로 핸드폰 아이폰11입니다.,ios
625c0a9179f187e1d5bfd653,쿠키런: 오븐브레이크,ksjin73,2022-03-29 13:28:39+09:00,5,0,"헬로키티 쿠키같은 스페셜 쿠키도 레벨업 기회를 주세요,,",ios
625c0a9179f187e1d5bfd652,쿠키런: 오븐브레이크,아어ㅏ어아아,2022-03-29 14:08:32+09:00,5,0,이거 완전 재밌어요 It’s fun!😁,ios
625c0a9179f187e1d5bfd651,쿠키런: 오븐브레이크,언더테일 덕후,2022-03-29 14:10:24+09:00,5,0,재밋어용,ios
625c0a9179f187e1d5bfd650,쿠키런: 오븐브레이크,어ㅓ아아어어로로너ㅓ너냐ㅑ내약,2022-03-29 14:19:23+09:00,5,0,좋음 확률 마일리지,ios
625c0a9179f187e1d5bfd64f,쿠키런: 오븐브레이크,블랙디자인,2022-03-29 14:29:10+09:00,1,0,갑자기 달리는데 렉걸리네요 점검 부탁드립니다.. 눈이아플정도에요ㅠ가다가멈추는 누가뒤에서 끌어당기는 느낌입니다 저만그런가요,ios
625c0a9179f187e1d5bfd64e,쿠키런: 오븐브레이크,아자화이팅ㅋㅋㅋ,2022-03-29 14:31:01+09:00,5,0,굿 정말로 재밌고 유튜브와 많이 봐서 마스터 까지왔는데 챔피언스리그 9분이나 7분 남아도 달릴수있게 해주시면 감사하겠습니다~데브시스터즈 화이팅!아 그리고 스킨 확률로만 돌려주세요ㅠㅠ,ios
625c0a9179f187e1d5bfd64d,쿠키런: 오븐브레이크,마라 리,2022-03-29 14:37:43+09:00,1,0,"글고 ux ui 왜자꾸 바꾸나요,,,,,,,,,,, 이전이 훨씬 좋았음 몇년째 하고잇는데 접고싶음 요새는",ios
625c0a9179f187e1d5bfd64c,쿠키런: 오븐브레이크,serabellabye,2022-03-29 15:05:08+09:00,3,0,매 달 마다 쿠키신규로 2쿠키 억지업데이트 솔직히 시간에 쫒겨서 만드는 것 같은 느낌도 다분합니다. 매 달 제한된 시간에 겨우겨우 컨셉잡고 신규 쿠키내느니 두달간격으로 텀을 두고 스킨이나 다양한 펫 일반보물 추가 등을 하는게 어떨가요 신규 쿠키 키우는거 매 달 마다 지치고 질립니다 경기장 실시간 순위 가운데 배치하고나서 렉이 너무 심합니다 ㅠㅠ,ios
625c0a9179f187e1d5bfd64b,쿠키런: 오븐브레이크,오쩐다대박,2022-03-29 17:21:10+09:00,5,0,넘 재미있게 플레이하고 있습니다 혹시 이벤트 건의 받나요??? 제발 한 2일간만이라도 마법사탕 강화랑 특히 보물강화 확률업 이벤트 없나요??아니면 캐시탬으로 확률업되는 거라도요 지금 보물6강 만드느라 쓴 보물조각으로 집한채 살것같아요ㅠㅠ,ios
625c0a9179f187e1d5bfd64a,쿠키런: 오븐브레이크,도토리츄츄,2022-03-29 17:50:18+09:00,5,0,업데이트 서버연결이 안되는데 삭제하구 다시 깔면 되나용? 폰배부팅은 해봣눈뎅,ios
625c0a9179f187e1d5bfd649,쿠키런: 오븐브레이크,겁나별로임,2022-03-29 19:56:14+09:00,1,0,아니 업데이트 하라매 근데 업데이트 하루종일 해도 다 안되는건 뭐임?? 한 반쯤 업데이트된거 보고 그냥 냅뒀더니 업데이트 중단돼있고 다시 업데이트 눌러보면 첨부터 다시 업뎃시작됨;; 앱을 뭐 이따구로 만드냐,ios
625c0a9179f187e1d5bfd648,쿠키런: 오븐브레이크,우는,2022-03-29 20:23:37+09:00,2,0,만들기 전에 생각했나요?,ios
625c0a9179f187e1d5bfd647,쿠키런: 오븐브레이크,로블록스러버robloxlover,2022-03-29 20:59:56+09:00,5,0,한번 하면 시간 가는지를 몰라요~,ios
625c0a9179f187e1d5bfd646,쿠키런: 오븐브레이크,꾸레바랑,2022-03-29 21:48:17+09:00,5,0,만들어주세요 마법사탕 만렙에 레벨 다 찍어야 합체 가능하게 해서 레전드 쿠키보다 조금더 좋게,ios
625c0a9179f187e1d5bfd645,쿠키런: 오븐브레이크,하느님은대머리,2022-03-30 00:57:33+09:00,5,0,재밌어요,ios
625c0a9179f187e1d5bfd644,쿠키런: 오븐브레이크,jinu0987,2022-03-30 01:03:23+09:00,3,0,계속 신캐내고 이벤트 짜는거 알겠는데요..그걸 좀 줄여서라도 업데이트 좀 그만 해주세요ㅠ 용량도 계속 커지고 업뎃 주기도 짧은데 다운받는 시간은 또 너무 오래 걸립니다,ios
625c0a9179f187e1d5bfd643,쿠키런: 오븐브레이크,눈사람자살사건,2022-03-30 01:47:38+09:00,5,0,늘 재밌게 하고있습니다 무과금으로도 충분히 게임을 즐길 수 있고 신쿠키들이 계속 나오니까 안 지루하고 즐거운 거 같아요 신쿠키 만렙 찍는 것도 어렵지않고 이벤트도 다양하게 나와서 만족합니다 앞으로도 잘 부탁드리겠습니다,ios
625c0a9179f187e1d5bfd655,쿠키런: 오븐브레이크,충무로1번출구,2022-03-30 05:28:22+09:00,5,0,데브 쿠키런 오래오래 운영해주세요,ios
625c0a9179f187e1d5bfd642,쿠키런: 오븐브레이크,용사님의 개,2022-03-30 15:38:23+09:00,5,0,너무 귀여워요 그리고 저 나름 재능이 있어서 재밌씀,ios
625c0a9179f187e1d5bfd641,쿠키런: 오븐브레이크,Kangedison,2022-03-30 19:53:55+09:00,5,0,다른 건 다 좋은데 게임 인터페이스가 점점 불편해지고 있습니다. 인터페이스만 고쳐주시면 게임할 맛 날것 같습니다.,ios
625c0a9179f187e1d5bfd640,쿠키런: 오븐브레이크,ㅉㅉㅈㅈ점프,2022-03-31 00:18:16+09:00,2,0,요즘 점프 씹힘 너무 빈번히 일어남… 예전부터 고질적으로 있는 문제 같던데 해결이 아예 안되는건지…? 쿠키런 재밌게 하고 유료결제 하는 유일한 게임인데 점점 실망스럽네요… 그리고 의적맛 쿠키도 오븐브레이크에 나왔으면 좋겠어요. 구미호맛은 있는데 의적맛은 왜 없는지? 암튼… 쿠키런 화이팅입니다….,ios
625c0a9179f187e1d5bfd63e,쿠키런: 오븐브레이크,신태민사룽해🥰,2022-03-31 08:05:53+09:00,5,0,업데이트를 하루 동안 했는데 안 되네요.. 그래도 게임은 진짜 갓겜,ios
625c0a9179f187e1d5bfd63d,쿠키런: 오븐브레이크,송주웅,2022-03-31 12:21:13+09:00,4,0,어려워요 그거 놓쳐서 몇번이나 재시작했네요,ios
625c0a9179f187e1d5bfd63c,쿠키런: 오븐브레이크,soy7679,2022-03-31 21:12:33+09:00,1,0,진짜 20번은 했는데 어떻게 한 번도 안 될수가 있을까요 ㅋㅋ… 저는 무과금 유저인데 이런 순간이 올 때마다 너무 실망스럽습니다…,ios
625c0a9179f187e1d5bfd63b,쿠키런: 오븐브레이크,MellieYy,2022-03-31 21:13:47+09:00,1,0,40111 에러코드 경험자는 많은데 어떻게 해결해야 하는지도 안 나오고… 답답합니다 빠른 해결 부탁드려요,ios
625c0abab89e1684ac1e40a6,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,MO H,2022-04-01 00:00:00+09:00,5,0,빠르고 재미 있어요,android
625c0a9179f187e1d5bfd63a,쿠키런: 오븐브레이크,조문찬,2022-04-01 20:20:57+09:00,1,0,"사실 초반이 아니라 1.5억쯤 나오는 순간까지도 1등으로 바뀌다가 다시 원래 순위로 돌아오면서 렉걸리는데, 이것때문에 충돌하거나 떨어지는 경우가 많습니다. 폰 성능 문제인줄 알았는데 몇몇 리뷰들 보니까 그런건 아닌거 같네요. 쾌적한 게임 환경 만들 자신이 없으시면 해외랑 따로 분리를 해주셔야하지 않을까요? 제 생각엔 네트워크 환경이 원활하지 않은 유저와 매칭되면 같이 다운그레이드해서 경기 진행하는거 같은데,경기 중에 실시간 순위 몰라도 되니까 렉 없게 만들어주시는게 어떨까 싶습니다.",ios
625c0abab89e1684ac1e407d,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,ᄒᄒᄒ,2022-04-02 00:00:00+09:00,1,55,Ui가 너무 불편해짐. 저번업뎃으로 물약 쿠키 렙업하는것도 불편해지고 이번업뎃으로 길드상점창 등도 작게 바꿔버려서 더 불편해짐. 길드상점에 남은 시간도 잘려서 안보임ㅋㅋ. 그리고 업뎃이후 떼탈출이나 경기에서 버벅거림생김. 피드백좀 반영좀해주세요;; 업뎃이후 점점 구려지는거 실환가요. +업뎃이후 스토리 전에 플레이했던곳 저장된거 왜없앰. 전엔 스토리들어가면 바로 이전에 했던곳 바로떠서 다음스테이지 바로플레이했는데 그거 사라져서 들어갈때마다 스토리선택하고 스테이지선택하고 귀찮아짐. 진심 불편하다고말하기도 입아프다.,android
625c0abab89e1684ac1e407f,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,카크TV,2022-04-02 00:00:00+09:00,4,1,전 컨트롤이 처음엔 어려운데 그후로 쉽습니다 아무튼 쿠키가 귀엽고 종류가 많더라고요. 그래서 모우는 재미도 있고 이벤트도 많이 해서 헤택도 좋습니다 그런데 별 4개인 이유는 게속하다보면 전 지루합니다 게임 자체는 재미있어요.,android
625c0abab89e1684ac1e4080,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,민,2022-04-02 00:00:00+09:00,1,1,데브는 뽑기 확률 조작 업체 거지 같은 뽑기 확률,android
625c0abab89e1684ac1e4081,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,My_king _Loopy,2022-04-02 00:00:00+09:00,1,1,"형발 씨욱이형!! 쿠키의 도전 난이도 왜이래 ㅅ.발 하다가 폰 던져서 깻자나. 근데도 대가리 깨져서하고잇긴 한데, 람부탄맛 쿠키도전 다 좋다 이거야... 근데 10알 적당히몰라? 적당히? 맵 난이도가 왜이래 ㅅ.발",android
625c0abab89e1684ac1e4082,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,황효주,2022-04-02 00:00:00+09:00,5,0,너무잼있어여....!!,android
625c0abab89e1684ac1e4083,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,정아리,2022-04-02 00:00:00+09:00,4,0,재미있는데캐릭터가별루없어여ㅠㅠ바다요정뽑고싶은뎅ㅜㅜㅜ,android
625c0abab89e1684ac1e4084,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,김순영,2022-04-02 00:00:00+09:00,5,0,쿠키런 5점,android
625c0abab89e1684ac1e4085,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,로엘,2022-04-02 00:00:00+09:00,1,5,"아니,2900크리스탈로 램덤 째탈출 달리도 12등 했는데 다이아도 않주고 상자도 않주는데요?",android
625c0abab89e1684ac1e4086,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,박예영,2022-04-02 00:00:00+09:00,4,0,폰을 바꿨는데 전에 거기에는 있던 쿠키런데이터가 없어지고 처음부터 다시 시작됩니다.. 기기연동 해봐도 예전폰에 연동코드가 어디있는지 몰라서 연동을 못하고있어요..,android
625c0abab89e1684ac1e4087,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,무지개TV,2022-04-02 00:00:00+09:00,5,0,Hell,android
625c0abab89e1684ac1e4088,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,[하영]kkwa0,2022-04-02 00:00:00+09:00,5,0,재밌엉,android
625c0abab89e1684ac1e4089,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,박병국,2022-04-02 00:00:00+09:00,4,0,재밌고 보상도 듬뿍 주시는것같아요.,android
625c0abab89e1684ac1e408a,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,지마황,2022-04-02 00:00:00+09:00,5,0,브금 귀여움 추천 게임,android
625c0abab89e1684ac1e408b,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Siwoo Park,2022-04-02 00:00:00+09:00,5,0,재밌따,android
625c0abab89e1684ac1e408c,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,수박냥이,2022-04-02 00:00:00+09:00,5,0,ROBOT VERSUS ROBOT,android
625c0abab89e1684ac1e408d,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Ah na Lee,2022-04-02 00:00:00+09:00,5,0,넘 재밌고 신난다. 그리고 너무 많이 많이 흥미진진한 게임!! 별주고싶음 ☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆,android
625c0abab89e1684ac1e408e,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,니 인생이나잘 사세요,2022-04-02 00:00:00+09:00,3,0,재미는 있지만 예전부터 벨런스문제가 좀 그래서 많이 접고 다시 깐 게임,android
625c0abab89e1684ac1e408f,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,아다태,2022-04-02 00:00:00+09:00,5,1,쿠키런을 잘 사용하고 있는 유저입니다. 광고도 없고 쿠키런도 재미있어서 별 5개 드립니다☆☆ 근데 앞 부분에 너무 많이 기다리는 것 같네요ㅠㅠ 그 부분을 조금이라도 줄여주셨으면 좋을 갓 같아요!!,android
625c0abab89e1684ac1e4090,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,z ero,2022-04-02 00:00:00+09:00,5,0,곽도현이 사랑함♡♡,android
625c0abab89e1684ac1e4091,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,조인전,2022-04-02 00:00:00+09:00,1,0,반은노재,android
625c0abab89e1684ac1e4092,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,아니무슨,2022-04-02 00:00:00+09:00,5,0,예전에 너무 재밌어서 학교 아이패드에 몰래 매일 깔았다 지웠다 했었는데 ㅋㅋ,android
625c0abab89e1684ac1e4093,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,PERERO,2022-04-02 00:00:00+09:00,1,0,판정좀 고쳐주세요;;,android
625c0abab89e1684ac1e4094,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,백다윤,2022-04-02 00:00:00+09:00,4,0,재밌음,android
625c0abab89e1684ac1e4095,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이승우,2022-04-02 00:00:00+09:00,4,4,다 좋아요 다좋은데 근데 보너스 타임은 왜 바꾼거죠? 원래는 편히가서 쉬는곳이 보너스타임이였는데 이제는 보너스 타임에서도 실수하나하면 점수차이가 너무 심합니다.난이도를 낮춰주시거나 아니면 트로피경기에서만 바뀌게 고쳐주시면 감사하겠습니다.,android
625c0abab89e1684ac1e4096,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,시드,2022-04-02 00:00:00+09:00,1,0,날이 갈수록 퇴보하는 게임,android
625c0abab89e1684ac1e4097,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,/44 59,2022-04-02 00:00:00+09:00,1,0,유엘구림,android
625c0abab89e1684ac1e4098,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,김이박,2022-04-02 00:00:00+09:00,3,6,수련낙원 주자 15명 너무 지겹다..,android
625c0abab89e1684ac1e4099,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,이호선,2022-04-02 00:00:00+09:00,5,0,완전 재미 있습니다!정말 구성도 잘 되어있습니다!,android
625c0abab89e1684ac1e409a,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Jaehyun Kim,2022-04-02 00:00:00+09:00,3,0,가끔 진행하지 않은 경기결과가 나와 0점으로 처리돼 꼴찌하는 경우가 생깁니다. 트로피도 깎이고요..수정해주세요,android
625c0abab89e1684ac1e409b,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,김대현,2022-04-02 00:00:00+09:00,5,0,다른 것도 다 재밌는데 계정초기화 버튼을 눌렀는데 계정을 복구 할 수 있나요?,android
625c0abab89e1684ac1e409c,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,namgung sun,2022-04-02 00:00:00+09:00,5,0,너무나제미있어요!!,android
625c0abab89e1684ac1e409d,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,까마귀레이,2022-04-02 00:00:00+09:00,5,0,오랜만에 깔아보니까 재밌네요ㅋㅋㅋ 비록 용량을 많이 차지하긴 하지만...,android
